start,end,throughput_mbps,retransmissions
0.0,1.000828,27.240420176846936,16
1.000828,2.000813,5.242958751182872,5
2.000813,3.000788,0.0,4
3.000788,4.000815,6.291286504566427,4
4.000815,5.00079,5.24301094077016,0
5.00079,6.001002,6.290122782580919,3
6.001002,7.000985,6.29156287681555,2
7.000985,8.000958,5.24302156632242,1
8.000958,9.000814,5.2436351087393,6
9.000814,10.000922,6.290776573380532,2
10.000922,11.001932,5.23759034224278,6
11.001932,12.000793,0.0,4
12.000793,13.00076,6.291663756860333,2
13.00076,14.00109,5.24115057066207,2
14.00109,15.000751,6.293589348144465,2
15.000751,16.000809,0.0,4
16.000809,17.000782,5.24302156632242,1
17.000782,18.001041,6.289826672064018,8
18.001041,19.000905,0.0,4
19.000905,20.001199,5.241339202948276,4
