start,end,throughput_mbps,retransmissions
0.0,1.001208,37.7031925141504,5
1.001208,2.000622,17.836243561835794,2
2.000622,3.000886,17.821086367515555,2
3.000886,4.00093,8.388239016230942,0
4.00093,5.000543,17.832693483463533,2
5.000543,6.000551,9.437108625602017,0
6.000551,7.000604,8.388163023605166,2
7.000604,8.001191,8.383686888626148,0
8.001191,9.000442,9.444257673124339,0
9.000442,10.000574,8.38750114606563,0
10.000574,11.000999,9.433175078715847,0
11.000999,12.000708,8.391049710513041,0
12.000708,13.000762,17.82482942698068,2
13.000762,14.000899,9.435891552028503,0
14.000899,15.000481,8.392115966355805,0
15.000481,16.000508,9.43692975684964,0
16.000508,17.000967,8.3847597661691,0
17.000967,18.001052,17.82427700376896,0
18.001052,19.000637,8.39209094551692,0
19.000637,20.000891,9.434787233862476,0
