start,end,throughput_mbps,retransmissions
0.0,1.000723,17.812913186438113,0
1.000723,2.000725,9.43716487503876,2
2.000725,3.001135,9.43331671043692,4
3.001135,4.000604,9.44219797500988,0
4.000604,5.001078,9.432713119090856,2
5.001078,6.000995,9.437967627564024,0
6.000995,7.000817,9.43886392399198,2
7.000817,8.001252,9.43308065993117,2
8.001252,9.000583,9.44350172657508,0
9.000583,10.001076,9.43253329302931,2
10.001076,11.001202,9.43599502481589,0
11.001202,12.000927,9.439780088965565,4
12.000927,13.000822,9.438175229102235,2
13.000822,14.000822,9.437184,0
14.000822,15.000589,9.439383324930736,0
15.000589,16.001225,9.431185939655773,2
16.001225,17.000942,9.43985550604383,0
17.000942,18.000589,9.44051630123138,0
18.000589,19.000765,9.43552379211841,2
19.000765,20.000926,9.435664369739113,0
