start,end,throughput_mbps,retransmissions
0.0,1.001008,48.1859229632605,62
1.001008,2.000964,0.0,454
2.000964,3.001077,14.67840518746308,0
3.001077,4.000954,14.681870222208657,0
4.000954,5.001013,0.0,0
5.001013,6.000984,14.680490137369686,0
6.000984,7.000987,14.680020250130385,0
7.000987,8.000984,0.0,0
8.000984,9.001082,14.678625640944855,0
9.001082,10.000986,14.681473760369537,0
10.000986,11.001077,0.0,0
11.001077,12.000989,14.68135561363159,0
12.000989,13.001034,14.679404279649088,0
13.001034,14.000996,0.0,0
14.000996,15.000993,14.680107750130386,0
15.000993,16.001066,0.0,2
16.001066,17.000987,14.681223466570211,0
17.000987,18.00098,14.680166375713943,0
18.00098,19.000984,0.0,0
19.000984,20.001529,14.67206735836858,0
