start,end,throughput_mbps,retransmissions
0.0,1.000448,29.34698088975433,17
1.000448,2.000982,9.43214669021366,44
2.000982,3.000689,9.439950060501184,8
3.000689,4.000996,10.48254223773692,20
4.000996,5.000844,9.438618593046444,11
5.000844,6.000725,10.48700764843382,10
6.000725,7.000979,9.434787233862476,6
7.000979,8.000481,10.490984476772752,7
8.000481,9.000498,9.43702312774238,4
9.000498,10.000424,9.43788267672232,6
10.000424,11.000517,9.43630658158521,12
11.000517,12.001028,10.480403987191547,14
12.001028,13.001051,8.388415004440324,16
13.001051,14.000976,0.0,2
14.000976,15.00095,9.437429256373632,10
15.00095,16.000992,9.436788016616125,10
16.000992,17.000782,9.43916610371634,7
17.000782,18.000824,9.436788016616125,4
18.000824,19.000755,9.437835419962425,8
19.000755,20.001644,9.428802325836209,12
