start,end,throughput_mbps,retransmissions
0.0,1.001124,29.327163552842645,17
1.001124,2.001082,0.0,66
2.001082,3.001047,20.972253775673288,5
3.001047,4.001073,9.4369387563733,0
4.001073,5.001074,9.437175000008583,0
5.001074,6.001074,9.437184,0
6.001074,7.001116,9.436788016616125,0
7.001116,8.001091,9.43741969338629,0
8.001091,9.001071,9.43737300378521,0
9.001071,10.001084,9.437061376593347,0
10.001084,11.001036,9.437636834227774,0
11.001036,12.001073,9.43683526288754,0
12.001073,13.001086,9.437061376593347,0
13.001086,14.001141,9.43666540349972,0
14.001141,15.001106,9.43751419905298,0
15.001106,16.001068,9.437542888647734,0
16.001068,17.00117,9.43622109825753,0
17.00117,18.001069,9.438136971221759,0
18.001069,19.001075,8.388558000298021,0
19.001075,20.001437,9.43376861150251,0
