start,end,throughput_mbps,retransmissions
0.0,1.00074,23.051612624812265,0
1.00074,2.001007,8.386368597984852,0
2.001007,3.000851,19.926052172329367,0
3.000851,4.000769,0.0,16
4.000769,5.000189,22.032875349686375,12
5.000189,6.000438,11.531464340124307,0
6.000438,7.000835,0.0,0
7.000835,8.000224,10.492170792040183,0
8.000224,9.002068,11.513105275485696,0
9.002068,10.000784,10.499241059724605,0
10.000784,11.000329,10.490533422011353,0
11.000329,12.000867,11.528133961644064,0
12.000867,13.001064,10.483694157080453,0
13.001064,14.000711,0.0,0
14.000711,15.001231,11.528341367154654,0
15.001231,16.000381,10.494680707796446,0
16.000381,17.000928,11.528029574938847,0
17.000928,18.000675,10.488413796468139,0
18.000675,19.00061,10.486441919344307,40
19.00061,20.001563,13.618510117390821,16
