start,end,throughput_mbps,retransmissions
0.0,1.000998,4.190122173547156,4
1.000998,2.000732,5.244275058607254,1
2.000732,3.001027,5.241333581260012,4
3.001027,4.000776,4.195357014301492,4
4.000776,5.000914,4.193725079916651,4
5.000914,6.000789,3.1461212366510187,1
6.000789,7.001363,4.191897881094757,4
7.001363,8.000896,5.2453295814604015,1
8.000896,9.000767,8.38969013957918,2
9.000767,10.001277,4.192166090285511,4
10.001277,11.00087,3.1470087712489416,4
11.00087,12.001255,3.144517216207462,2
12.001255,13.000738,5.245592027147023,6
13.000738,14.000757,3.145668376130127,6
14.000757,15.000778,2.0971080009231375,4
15.000778,16.000766,6.291531375903044,2
16.000766,17.000764,4.194312500017226,4
17.000764,18.000761,3.1457373750279403,2
18.000761,19.000791,6.29126700567753,6
19.000791,20.001197,3.1444512683873023,2
