start,end,throughput_mbps,retransmissions
0.0,1.00097,84.8523487135608,0
1.00097,2.001211,39.83628581452216,0
2.001211,3.001005,59.7811465367164,0
3.001005,4.001061,39.843655625076316,0
4.001061,5.00104,59.770086026310516,0
5.00104,6.001121,39.84266301104063,0
6.001121,7.001208,39.84242080172524,0
7.001208,8.000991,59.781805878097664,0
8.000991,9.001063,38.794518701124254,0
9.001063,10.001075,59.76811238366428,0
10.001075,11.00068,19.93081667220537,0
11.00068,12.000993,59.75012760529095,0
12.000993,13.000685,38.809264368556995,0
13.000685,14.001033,59.748041359559,0
14.001033,15.001163,39.84070642390198,0
15.001163,16.001024,39.85142726994762,0
16.001024,17.000852,59.77911514389618,0
17.000852,18.001068,39.83728285877274,0
18.001068,19.000924,59.777440239628014,0
19.000924,20.001511,39.8225127209742,0
