start,end,throughput_mbps,retransmissions
0.0,1.000847,10.47688626589308,6
1.000847,2.001032,4.193528143543388,2
2.001032,3.000815,6.2928216713787,2
3.000815,4.00087,6.291110268999814,4
4.00087,5.000832,4.19446350606566,4
5.000832,6.000858,4.194195002832577,2
6.000858,7.000881,6.291311253330243,4
7.000881,8.000858,4.194400502220264,6
8.000858,9.00084,6.291569252038604,2
9.00084,10.001483,2.0958043665484,6
10.001483,11.000882,2.0984131329328632,2
11.000882,12.001137,6.289852158961295,2
12.001137,13.000843,4.195537612718794,6
13.000843,14.000848,4.194283000105142,4
14.000848,15.000861,4.194249500708153,2
15.000861,16.000879,4.194228501359021,5
16.000879,17.000944,2.0970157588514597,5
17.000944,18.000905,2.097233753186857,5
18.000905,19.000843,2.0972820080590475,2
19.000843,20.001226,6.289047172627728,2
