start,end,throughput_mbps,retransmissions
0.0,1.000917,135.14238412929888,0
1.000917,2.000774,49.290120070314444,1011
2.000774,3.001026,45.07740811278743,8
3.001026,4.001018,44.040543752809455,8
4.001018,5.001048,44.0388690397427,3
5.001048,6.001048,44.040192,4
6.001048,7.001023,45.08989409062338,4
7.001023,8.000982,44.04199807406348,43
8.000982,9.00108,44.03587692283457,13
9.00108,10.00088,44.0490006364946,8
10.00088,11.001012,48.228131589877364,52
11.001012,12.001092,44.03666953176024,4
12.001092,13.001069,44.04120527331278,0
13.001069,14.001076,44.039882252178565,45
14.001076,15.000856,45.098689745291345,3
15.000856,16.000848,44.040543752809455,7
16.000848,17.000988,44.034029362471635,0
17.000988,18.001096,44.03543601366373,4
18.001096,19.000966,45.094630199572634,7
19.000966,20.001678,44.00885606234974,50
