start,end,throughput_mbps,retransmissions
0.0,1.000553,29.34390047401488,2
1.000553,2.000966,9.43328860856675,35
2.000966,3.001041,9.436476428055615,2
3.001041,4.000634,9.441026313746825,0
4.000634,5.001154,9.43227930039926,2
5.001154,6.000557,9.442821365507896,0
6.000557,7.000908,9.43387316194573,0
7.000908,8.000914,9.437127750335275,0
8.000914,9.00095,9.43684426223097,0
9.00095,10.001054,9.436203101964841,2
10.001054,11.00084,9.439203807199709,3
11.00084,12.000803,9.4375333254301,0
12.000803,13.000545,9.43961969097771,0
13.000545,14.000973,9.433146977689516,0
14.000973,15.001115,9.43584431520612,2
15.001115,16.000559,9.442433918913581,2
16.000559,17.000998,9.433042443341394,0
17.000998,18.000571,9.441215471469262,0
18.000571,19.000895,9.434127240423265,0
19.000895,20.001502,9.431458975168521,2
