start,end,throughput_mbps,retransmissions
0.0,1.000791,22.002692890053094,8
1.000791,2.000783,17.82593437613716,10
2.000783,3.000387,5.24495707254827,5
3.000387,4.000366,0.0,3
4.000366,5.000409,0.0,3
5.000409,6.000694,5.241386050819456,2
6.000694,7.000709,0.0,2
7.000709,8.000425,0.0,0
8.000425,9.000481,0.0,0
9.000481,10.000945,6.288538353678642,4
10.000945,11.00055,0.0,2
11.00055,12.000357,0.0,2
12.000357,13.000406,0.0,3
13.000406,14.00037,0.0,2
14.00037,15.000409,5.24267563296652,2
15.000409,16.000424,0.0,2
16.000424,17.000429,0.0,2
17.000429,18.000447,0.0,0
18.000447,19.000735,0.0,2
19.000735,20.000873,6.290587619874977,0
