start,end,throughput_mbps,retransmissions
0.0,1.00102,19.902644204871073,0
1.00102,2.000874,11.536019933306733,12
2.000874,3.000699,10.487595321179805,0
3.000699,4.000787,5.24241879057557,4
4.000787,5.000787,11.534336,0
5.000787,6.000995,10.483579203649715,0
6.000995,7.000984,10.485875626274996,2
7.000984,8.000764,11.536874120888482,2
8.000764,9.001077,5.241239263622013,2
9.001077,10.000922,9.438646726681789,0
10.000922,11.000817,10.48686136566915,0
11.000817,12.000635,11.53643531951943,2
12.000635,13.00091,10.482877042858854,0
13.00091,14.001032,5.24224070296298,0
14.001032,15.000763,10.488581383940323,0
15.000763,16.000822,11.533655415160357,0
16.000822,17.000528,10.488844031796983,0
17.000528,18.000826,5.24131796552255,2
18.000826,19.001007,10.48386284330891,0
19.001007,20.001135,10.484417671859315,0
