start,end,throughput_mbps,retransmissions
0.0,1.000739,17.812628852281655,0
1.000739,2.000884,9.43581619827448,0
2.000884,3.001052,9.435599141202218,0
3.001052,4.000633,9.441140032659389,2
4.000633,5.000944,9.43424978759005,4
5.000944,6.000721,9.439288781826306,0
6.000721,7.001309,9.43163763659128,0
7.001309,8.00101,9.4400063438156,0
8.00101,9.000818,9.438996160410445,2
9.000818,10.000987,13.62918413944176,0
10.000987,11.000739,5.244180635076914,0
11.000739,12.000827,9.436353823036026,0
12.000827,13.00107,9.43489180688495,0
13.00107,14.000899,9.438798088518379,2
14.000899,15.001082,9.435457440936585,0
15.001082,16.000636,9.44139506572609,0
16.000636,17.001026,8.385337275755134,0
17.001026,18.000933,9.438061581600385,0
18.000933,19.000907,9.437429256373632,0
19.000907,20.001278,9.43368429831691,2
