start,end,throughput_mbps,retransmissions
0.0,1.001043,59.70656032199845,0
1.001043,2.000961,50.33577633858978,51
2.000961,3.001079,35.64737699649876,4
3.001079,4.000907,35.65771780513106,7
4.000907,5.000752,34.608371331166566,2
5.000752,6.00101,17.821194685964056,3
6.00101,7.000685,0.0,4
7.000685,8.000696,17.825596502144077,0
8.000696,9.000841,17.823208374518465,0
9.000841,10.000715,0.0,0
10.000715,11.000659,17.82679080596147,0
11.000659,12.000687,17.825292638989193,0
12.000687,13.000915,0.0,2
13.000915,14.001105,17.822405393521635,0
14.001105,15.000975,17.828109613784534,0
15.000975,16.000897,17.82718292102311,0
16.000897,17.000716,0.0,2
17.000716,18.001265,17.816011743957407,0
18.001265,19.000753,0.0,2
19.000753,20.001645,17.809904797069972,0
