start,end,throughput_mbps,retransmissions
0.0,1.001007,135.13023314302833,0
1.001007,2.001044,45.0871018115738,793
2.001044,3.000661,45.1060444922325,0
3.000661,4.000995,44.02548641202563,0
4.000995,5.000998,44.040060750391156,0
5.000998,6.000906,44.044245373030186,0
6.000906,7.000945,45.087010443512085,0
7.000945,8.001631,44.009998963916146,0
8.001631,9.001079,44.06451555156678,0
9.001079,10.001048,44.04155704230869,0
10.001048,11.001111,89.12335035308523,0
11.001111,12.000955,44.04706269672808,46
12.000955,13.001062,0.0,46
13.001062,14.000914,44.04671083977742,0
14.000914,15.001033,45.08340438811358,0
15.001033,16.000681,44.05570070945394,0
16.000681,17.001035,89.09741491858622,0
17.001035,18.001027,45.08912812787635,31
18.001027,19.000971,45.09129439154959,0
19.000971,20.001585,44.01316584533056,44
