start,end,throughput_mbps,retransmissions
0.0,1.001007,47.13845342198664,0
1.001007,2.001098,60.811876753103896,9
2.001098,3.000968,30.412657576455967,6
3.000968,4.000727,30.4160337038236,0
4.000727,5.001026,30.39961521733605,0
5.001026,6.000643,14.685688904447792,5
6.000643,7.000947,15.723860202980328,0
7.000947,8.000903,14.680709778406648,2
8.000903,9.000699,14.683059736210172,0
9.000699,10.000728,15.7281843881981,0
10.000728,11.000766,14.679505771228193,4
11.000766,12.000713,15.729473481664966,2
12.000713,13.001119,0.0,0
13.001119,14.00075,14.68548312472398,0
14.00075,15.001083,0.0,2
15.001083,16.001042,15.729285026451242,0
16.001042,17.000814,0.0,0
17.000814,18.000696,14.681796704488926,0
18.000696,19.00078,0.0,0
19.00078,20.001049,14.676115312415584,0
