start,end,throughput_mbps,retransmissions
0.0,1.001029,20.94996218330785,10
1.001029,2.001001,19.923502140635854,53
2.001001,3.001049,10.485256274199665,8
3.001049,4.001012,0.0,10
4.001012,5.001109,10.48474259872492,12
5.001109,6.001121,10.485633751520048,8
6.001121,7.001004,10.486987018565978,8
7.001004,8.00102,10.48559250267561,2
8.00102,9.001009,10.485875626274996,4
9.001009,10.001024,9.437042252129105,8
10.001024,11.001039,10.485602502365673,4
11.001039,12.001009,9.437466945983044,10
12.001009,13.001091,10.484900070527969,2
13.001091,14.001007,9.43797662906732,8
14.001007,15.001007,10.48576,4
15.001007,16.001055,9.436730646779699,4
16.001055,17.000971,0.0,3
17.000971,18.000992,10.485540004615688,8
18.000992,19.001026,9.436863385892751,0
19.001026,20.001355,10.482311134737506,6
