start,end,throughput_mbps,retransmissions
0.0,1.00085,16.762968110168277,4
1.00085,2.000796,12.583591536696211,0
2.000796,3.000803,12.582823500622448,0
3.000803,4.000948,6.290544132182988,4
4.000948,5.000801,6.29238088594441,1
5.000801,6.000804,6.29143725005588,0
6.000804,7.000814,6.29139300063085,2
7.000814,8.000793,0.0,0
8.000793,9.000769,6.291607128630211,0
9.000769,10.000797,6.29127975493736,0
10.000797,11.001079,6.2896820003551435,0
11.001079,12.001021,6.291820896162269,2
12.001021,13.000803,6.29282767398952,0
13.000803,14.000799,6.291481125100337,0
14.000799,15.000806,5.242843125259353,0
15.000806,16.000806,6.291456,0
16.000806,17.000792,6.291544126234393,0
17.000792,18.001016,12.580094131186426,2
18.001016,19.000844,6.292538436199598,0
19.000844,20.001281,6.28870770106505,2
