start,end,throughput_mbps,retransmissions
0.0,1.001035,23.044821184998494,5
1.001035,2.001047,8.38850700121604,38
2.001047,3.000998,15.729410662758635,0
3.000998,4.000283,7.3452840052747295,2
4.000283,5.00075,8.38469282816125,0
5.00075,6.000918,7.33879933204617,2
6.000918,7.001125,8.386872359186226,2
7.001125,8.000651,7.343512649744914,2
8.000651,9.001063,0.0,2
9.001063,10.000819,8.390655499633759,0
10.000819,11.001031,7.3384765796777405,0
11.001031,12.000904,0.0,0
12.000904,13.000428,8.392602901583913,0
13.000428,14.000778,7.337463898831491,0
14.000778,15.000506,7.342028855596786,0
15.000506,16.001745,8.378227860392444,2
16.001745,17.000591,7.348512223725053,0
17.000591,18.000605,8.388491001631834,2
18.000605,19.000875,7.33805065997972,0
19.000875,20.001116,8.38658648726782,0
