start,end,throughput_mbps,retransmissions
0.0,1.000902,20.9526195492781,0
1.000902,2.000767,16.779481305826526,0
2.000767,3.001063,10.482657168427801,0
3.001063,4.00111,10.485267523130881,14
4.00111,5.00078,10.489221142077596,14
5.00078,6.001073,11.530957240032196,1
6.001073,7.000804,10.488581383940323,2
7.000804,8.000763,10.486190017634161,0
8.000763,9.000997,11.531637506468629,2
9.000997,10.000777,0.0,0
10.000777,11.001428,10.478938191010819,0
11.001428,12.000764,11.541999838756308,2
12.000764,13.00106,10.482657168427801,0
13.00106,14.000762,11.537774524760236,0
14.000762,15.000967,10.483610440745583,0
15.000967,16.00078,11.53649309083235,0
16.00078,17.000781,0.0,4
17.000781,18.000776,10.485812500262858,0
18.000776,19.000773,10.485791250093133,0
19.000773,20.001294,0.0,0
