start,end,throughput_mbps,retransmissions
0.0,1.000836,20.954002145184973,12
1.000836,2.000199,11.541687995683304,45
2.000199,3.000641,11.52923975268424,4
3.000641,4.001027,9.433542655557787,10
4.001027,5.000979,9.437636834227774,4
5.000979,6.000872,9.438193795538366,10
6.000872,7.001051,9.435494552499549,8
7.001051,8.000709,9.44041272926238,13
8.000709,9.000725,10.48559250267561,15
9.000725,10.001002,8.386284643668189,8
10.001002,11.000418,10.491887328398446,4
11.000418,12.001011,9.431591566016987,13
12.001011,13.000748,9.4396664028116,10
13.000748,14.001231,9.4326277008567,6
14.001231,15.000648,9.442689021889395,2
15.000648,16.001086,9.433052559467377,10
16.001086,17.000338,9.44424809629347,6
17.000338,18.001067,18.86061927233859,10
18.001067,19.000998,0.0,4
19.000998,20.001069,9.436513547634794,7
