start,end,throughput_mbps,retransmissions
0.0,1.000639,134.1320227623722,0
1.000639,2.000529,45.09372698284217,711
2.000529,3.000593,0.0,3797
3.000593,4.001825,116.24871432811105,1006
4.001825,5.00085,52.47996864007797,75
5.00085,6.000899,44.03803435571382,0
6.000899,7.001062,44.03301641932616,0
7.001062,8.001069,45.088450877230436,0
8.001069,9.001074,44.039971501104,0
9.001074,10.000783,44.05301098019345,0
10.000783,11.000999,44.03068105443303,0
11.000999,12.000803,45.09760623211737,0
12.000803,13.000924,44.03486389468704,0
13.000924,14.00107,44.03376168902718,0
14.00107,15.001062,89.1296718806858,0
15.001062,16.00091,44.04688676755006,0
16.00091,17.001178,44.02839316188193,0
17.001178,18.001042,44.046183064891466,0
18.001042,19.000654,45.10627041639678,0
19.000654,20.001515,44.002303873521996,0
