start,end,throughput_mbps,retransmissions
0.0,1.000548,61.83209969377276,0
1.000548,2.000879,60.79728141278991,0
2.000879,3.00107,47.1769104705794,71
3.00107,4.000982,44.044066840894764,0
4.000982,5.00093,42.993850616144734,0
5.00093,6.000904,58.721782039658144,0
6.000904,7.000527,44.056801386728466,8
7.000527,8.000897,44.02390202770734,0
8.000897,9.000904,28.311352876400502,7
9.000904,10.001117,29.3538748320936,2
10.001117,11.001506,14.674355970308884,0
11.001506,12.000687,14.692097230545816,2
12.000687,13.000901,14.676923422022995,4
13.000901,14.000747,14.682325348289249,4
14.000747,15.00094,14.67723129671128,0
15.00094,16.000564,0.0,2
16.000564,17.000551,14.6802547524786,2
17.000551,18.000529,14.680386882101505,1
18.000529,19.00098,0.0,0
19.00098,20.001594,14.671055281776853,0
