start,end,throughput_mbps,retransmissions
0.0,1.000796,19.90709873720213,0
1.000796,2.001022,12.580068642657938,11
2.001022,3.000913,5.243451624816763,0
3.000913,4.000881,10.486095635742927,0
4.000881,5.000799,10.486620070539537,4
5.000799,6.000809,10.485655001051414,0
6.000809,7.000801,10.485843750668918,0
7.000801,8.000955,10.484145248701415,0
8.000955,9.000812,5.243629794714303,0
9.000812,10.00081,10.485781250043065,0
10.00081,11.000952,9.43584431520612,0
11.000952,12.000794,10.487417136847364,0
12.000794,13.000981,10.483799116762375,0
13.000981,14.000896,10.486651325759324,0
14.000896,15.000814,7.340634049377676,6
15.000814,16.000891,10.48495256218014,0
16.000891,17.001055,10.484040282088738,0
17.001055,18.000895,5.243718884203744,0
18.000895,19.001018,11.532917174549564,2
19.001018,20.001142,9.43601414503588,0
