start,end,throughput_mbps,retransmissions
0.0,1.001098,17.80624009371195,0
1.001098,2.000603,9.44185787614616,0
2.000603,3.000794,9.43538209411588,0
3.000794,4.000558,9.43941146312514,2
4.000558,5.00097,10.48144177905221,4
5.00097,6.000758,9.43918523678966,0
6.000758,7.000572,9.4389398891412,2
7.000572,8.001008,9.43307166776454,0
8.001008,9.000604,9.440998165924109,0
9.000604,10.001026,9.4332031799096,2
10.001026,11.000572,8.392418229877054,0
11.000572,12.000812,9.434919918307836,2
12.000812,13.000803,9.43726893826447,2
13.000803,14.000662,9.43851506271257,0
14.000662,15.000794,9.435938789323833,2
15.000794,16.000996,9.435278634770476,0
16.000996,17.000825,9.438798088518379,0
17.000825,18.000661,9.438731691278619,0
18.000661,19.000591,9.437844421213539,0
19.000591,20.001258,9.430893820398673,2
