start,end,throughput_mbps,retransmissions
0.0,1.001016,19.902722420544826,0
1.001016,2.000807,11.53674687881071,12
2.000807,3.000955,6.290524637895553,0
3.000955,4.000947,10.485843750668918,0
4.000947,5.000905,10.486200643516401,0
5.000905,6.001036,10.484386429952801,0
6.001036,7.000797,10.488266849173616,0
7.000797,8.001044,5.241585319788146,0
8.001044,9.000895,10.487322732865342,0
9.000895,10.0008,10.486756344662512,0
10.0008,11.000842,10.48532001846236,0
11.000842,12.00106,10.483474248371092,0
12.00106,13.000965,5.243378172331256,14
13.000965,14.000882,12.583956836752034,4
14.000882,15.000802,11.535258698806155,0
15.000802,16.000795,11.534416438060955,0
16.000795,17.001075,5.241412285993124,0
17.001075,18.000814,11.537347348488273,0
18.000814,19.000949,11.532779710013422,0
19.000949,20.001233,5.241391672620275,0
