start,end,throughput_mbps,retransmissions
0.0,1.001079,19.901471043531537,0
1.001079,2.000963,11.535674030198978,12
2.000963,3.000897,6.291871152392727,0
3.000897,4.000663,10.488214324331123,0
4.000663,5.00108,10.481389322546688,0
5.00108,6.00052,10.491635165008024,0
6.00052,7.000909,10.481682835934919,0
7.000909,8.000839,5.243246900674188,0
8.000839,9.000615,10.488109276224378,0
9.000615,10.000819,10.483621686145664,0
10.000819,11.000983,10.484040282088738,0
11.000983,12.000829,10.487375248778037,0
12.000829,13.001082,5.241554085406157,13
13.001082,14.000722,12.587443631441944,0
14.000722,15.000986,11.531291178980656,0
15.000986,16.000881,5.243430682834575,0
16.000881,17.000765,11.535674030198978,0
17.000765,18.000918,11.532572144773752,0
18.000918,19.001006,5.24241879057557,0
19.001006,20.001167,11.532478674125581,0
