start,end,throughput_mbps,retransmissions
0.0,1.001004,18.85543750584957,12
1.001004,2.001056,9.436693525492537,5
2.001056,3.000844,9.43918523678966,12
3.000844,4.000726,9.438297881457167,16
4.000726,5.00071,9.437334752408127,7
5.00071,6.001015,9.434306002951914,10
6.001015,7.00081,9.439118834103017,2
7.00081,8.000892,9.436410063475169,10
8.000892,9.001085,9.435362976457249,8
9.001085,10.000552,8.393081384245509,12
10.000552,11.000575,9.436966879995365,6
11.000575,12.000906,9.43406090888119,20
12.000906,13.000842,9.437788163675771,8
13.000842,14.001039,9.43532474137241,12
14.001039,15.000642,9.440932300674842,3
15.000642,16.000794,9.43574984298017,5
16.000794,17.000728,9.43780672858909,6
17.000728,18.000843,9.43609849987264,16
18.000843,19.001023,9.435485555730205,6
19.001023,20.001424,9.43340101705201,2
