start,end,throughput_mbps,retransmissions
0.0,1.000693,10.478498781759933,5
1.000693,2.000541,2.0974707984547654,1
2.000541,3.000736,3.1451146196253648,1
3.000736,4.000585,0.0,4
4.000585,5.000533,0.0,1
5.000533,6.000513,2.0971940008411574,0
6.000513,7.001427,0.0,2
7.001427,8.000535,2.099024295056314,0
8.000535,9.000598,3.145530012461832,0
9.000598,10.001265,5.23938545577704,4
10.001265,11.000756,2.0982200436595,2
11.000756,12.00057,0.0,0
12.00057,13.000568,3.14573437501292,4
13.000568,14.000571,2.0971457500186266,0
14.000571,15.00056,0.0,0
15.00056,16.00053,3.1458223153276803,2
16.00053,17.001179,2.0957918826826423,3
17.001179,18.000786,0.0,0
18.000786,19.00108,3.1448035217689654,0
19.00108,20.000922,2.0974834273694727,1
