start,end,throughput_mbps,retransmissions
0.0,1.001058,55.5157932653182,0
1.001058,2.00106,48.234398250198105,0
2.00106,3.000958,60.82361100760472,0
3.000958,4.000973,77.59345851750598,0
4.000973,5.000945,30.40955589886525,83
5.000945,6.000757,59.78007023771058,0
6.000757,7.000939,59.75795410513132,0
7.000939,8.00096,29.359512012923922,0
8.00096,9.000797,59.778577026121525,0
9.000797,10.000515,29.36840958532072,0
10.000515,11.000825,59.750312739936376,0
11.000825,12.000859,58.71826106777712,0
12.000859,13.000918,30.406909730877306,0
13.000918,14.001,58.715440394956616,0
14.001,15.000813,30.41439087583074,0
15.000813,16.000683,58.727890492466706,0
16.000683,17.000941,59.753417476467725,0
17.000941,18.000556,29.371435603273486,0
18.000556,19.000753,59.757056695358585,0
19.000753,20.00173,29.33146999999333,0
