start,end,throughput_mbps,retransmissions
0.0,1.001009,17.807824129355566,0
1.001009,2.000789,9.439260644363305,0
2.000789,3.000903,9.436108622554404,0
3.000903,4.000866,9.4375333254301,0
4.000866,5.000794,9.43786354892916,0
5.000794,6.000598,9.439033862536194,0
6.000598,7.000973,9.433646076835904,0
7.000973,8.00096,9.437306626593386,0
8.00096,9.000747,9.439194803355408,0
9.000747,10.001167,9.43322228881699,0
10.001167,11.000625,9.442301586155109,0
11.000625,12.000888,9.43470290246834,0
12.000888,13.001071,9.435457440936585,0
13.001071,14.000841,9.43935518690409,0
14.000841,15.001028,9.43541920508614,0
15.001028,16.00109,9.436599036261219,0
16.00109,17.001045,9.43760870661244,0
17.001045,18.000902,9.438533630485745,0
18.000902,19.000682,9.439260644363305,0
19.000682,20.001309,9.43127020818912,0
