start,end,throughput_mbps,retransmissions
0.0,1.000895,44.000810247587815,65
1.000895,2.000651,0.0,422
2.000651,3.0009,14.676409160158208,12
3.0009,4.000895,14.680137500368,0
4.000895,5.000909,14.679859252855708,0
5.000909,6.000824,0.0,0
6.000824,7.00066,14.682471519766741,0
7.00066,8.000816,14.677773607404221,0
8.000816,9.000965,0.0,0
9.000965,10.000768,14.682956444792392,0
10.000768,11.000651,0.0,0
11.000651,12.000563,14.68135561363159,0
12.000563,13.000974,14.674032479157908,0
13.000974,14.000889,0.0,0
14.000889,15.000787,14.681561277697691,0
15.000787,16.000882,13.630192998037883,0
16.000882,17.001059,0.0,0
17.001059,18.00081,14.683720660611632,0
18.00081,19.001003,14.67723129671128,0
19.001003,20.000931,0.0,0
