start,end,throughput_mbps,retransmissions
0.0,1.000646,94.31091560686187,0
1.000646,2.000961,32.49562147337381,383
2.000961,3.000655,77.618376018361,40
3.000655,4.000898,33.54628198003539,0
4.000898,5.000808,68.16357492716193,0
5.000808,6.000998,33.54805721133484,0
6.000998,7.001147,33.549432744947055,0
7.001147,8.000997,68.16766684678157,0
8.000997,9.000727,33.5634944469426,0
9.000727,10.001064,68.13447836317864,0
10.001064,11.000908,33.55966681655472,0
11.000908,12.001004,33.55121230897275,0
12.001004,13.001065,68.15328025389076,0
13.001065,14.00087,34.609757816392374,0
14.00087,15.000993,67.10060901556109,0
15.000993,16.000854,34.60781841863872,0
16.000854,17.0011,33.546178030872376,0
17.0011,18.001035,68.16187247573801,0
18.001035,19.000554,33.57057976722917,0
19.000554,20.001299,68.1066965568113,26
