start,end,throughput_mbps,retransmissions
0.0,1.00086,135.15007820137586,0
1.00086,2.001368,0.0,1018
2.001368,3.000933,94.4129091148472,0
3.000933,4.000574,44.05600805294364,0
4.000574,5.000976,45.07065078264534,0
5.000976,6.000911,44.0430560612461,0
6.000911,7.001025,44.035173571920545,0
7.001025,8.001054,44.038916286954674,0
8.001054,9.00106,45.08849925160187,0
9.00106,10.001053,44.04049912714183,0
10.001053,11.000669,44.0571087455756,0
11.000669,12.000912,44.029495098796446,0
12.000912,13.001049,45.08259297080285,0
13.001049,14.001045,44.04036787570236,0
14.001045,15.001008,44.04182218534047,0
15.001008,16.00108,44.0370212283032,0
16.00108,17.001044,89.13216886552303,0
17.001044,18.001248,44.03121108181178,49
18.001248,19.000897,45.104600244804004,0
19.000897,20.001813,43.99988791870697,94
