start,end,throughput_mbps,retransmissions
0.0,1.00056,29.343694203669447,17
1.00056,2.000521,8.38893501274743,6
2.000521,3.001004,4.192278978158534,2
3.001004,4.00056,4.196167077196958,2
4.00056,5.000551,4.194341750339764,4
5.000551,6.000571,4.194220001682248,4
6.000571,7.000543,4.19442150329176,2
7.000543,8.000521,4.1943962520290015,6
8.000521,9.000471,0.0,2
9.000471,10.00074,4.193175803547311,4
10.00074,11.000504,4.195293983611173,2
11.000504,12.000834,4.192920456529656,2
12.000834,13.000579,4.19537377277994,6
13.000579,14.00053,4.19450951006897,2
14.00053,15.000568,0.0,4
15.000568,16.000492,4.19462277422554,4
16.000492,17.000753,4.193209785534318,4
17.000753,18.000456,0.0,2
18.000456,19.000504,3.145576882259899,6
19.000504,20.001874,4.1885658609816545,4
