start,end,throughput_mbps,retransmissions
0.0,1.001115,7.331857239567557,4
1.001115,2.000882,4.1952814777469944,6
2.000882,3.000914,4.194170004280907,6
3.000914,4.000952,5.2426806325814965,2
4.000952,5.001681,2.0956243635931764,7
5.001681,6.000841,4.197830212047242,0
6.000841,7.000839,5.242890625021532,5
7.000839,8.000862,2.097103751110081,5
8.000862,9.001007,3.145272066091494,2
9.001007,10.000874,2.097430912089161,5
10.000874,11.000869,4.1943250001051435,2
11.000869,12.001067,5.241842080514941,2
12.001067,13.00148,5.240715893648196,4
13.00148,14.000991,3.1472670025668776,6
14.000991,15.000859,3.1461433673385772,2
15.000859,16.000848,6.291525375764997,4
16.000848,17.00107,4.193373206606067,2
17.00107,18.000895,5.243797660589903,8
18.000895,19.00089,4.1943250001051435,4
19.00089,20.001425,2.096030599961683,2
