start,end,throughput_mbps,retransmissions
0.0,1.001066,18.854269923935433,0
1.001066,2.000708,9.44056358484236,0
2.000708,3.001023,9.434212685818201,0
3.001023,4.000752,9.43974238087832,0
4.000752,5.00079,9.436825138646693,0
5.00079,6.000653,9.438476802077007,0
6.000653,7.000798,9.43581619827448,0
7.000798,8.001008,9.43520216627777,0
8.001008,9.000721,9.439893215034866,0
9.000721,10.000975,8.38647754121109,0
10.000975,11.000716,9.43962869563261,0
11.000716,12.000598,9.438297881457167,0
12.000598,13.001021,9.433194187509384,0
13.001021,14.000939,9.437958063485583,0
14.000939,15.000833,9.43818423100154,0
15.000833,16.000808,9.43741969338629,0
16.000808,17.000466,9.44041272926238,0
17.000466,18.001086,9.43133650049364,0
18.001086,19.000955,9.43842053699996,0
19.000955,20.000808,9.438571328916614,0
