start,end,throughput_mbps,retransmissions
0.0,1.000738,23.05165930578874,0
1.000738,2.000922,8.38706428413502,0
2.000922,3.000717,19.927028649773035,0
3.000717,4.001125,0.0,12
4.001125,5.000716,22.029106060178336,14
5.000716,6.000758,11.533852020308595,0
6.000758,7.001095,0.0,0
7.001095,8.000684,10.490071146769344,0
8.000684,9.000733,11.533770902686953,0
9.000733,10.001044,10.482499763988942,0
10.001044,11.00071,10.489263670311477,0
11.00071,12.000689,11.534578005077469,0
12.000689,13.000723,10.485403762103056,0
13.000723,14.000711,0.0,0
14.000711,15.000716,11.534278250289141,0
15.000716,16.000677,10.486168765934282,0
16.000677,17.000822,11.532664242335477,0
17.000822,18.00071,10.486934506541358,0
18.00071,19.000835,10.484448913952024,38
19.000835,20.001475,11.526958346953775,18
