start,end,throughput_mbps,retransmissions
0.0,1.000821,81.72183483311277,31
1.000821,2.001067,39.83608641166094,45
2.001067,3.000681,60.84089256503457,53
3.000681,4.001013,41.92911962153602,41
4.001013,5.00104,42.990457781203915,38
5.00104,6.000756,58.73693823802473,48
6.000756,7.000962,39.83768169044768,44
7.000962,8.001035,59.7644718181018,25
8.001035,9.000828,39.85413808282433,25
9.000828,10.001062,39.836565931437086,33
10.001062,11.001872,39.8136378734772,28
11.001872,12.000939,40.932653818276016,43
12.000939,13.000759,59.779592686988515,46
13.000759,14.001079,39.833143077836404,36
14.001079,15.000983,41.9470678867701,32
15.000983,16.000809,59.779232747083945,41
16.000809,17.001047,41.933062374093694,51
17.001047,18.001042,38.797506250972575,30
18.001042,19.000979,60.82123986641567,33
19.000979,20.00136,39.8307127816503,36
