start,end,throughput_mbps,retransmissions
0.0,1.001019,33.520274806214864,0
1.001019,2.001035,15.728388754013416,511
2.001035,3.000748,15.733155358391443,2
3.000748,4.001115,0.0,0
4.001115,5.0006,15.736744173520757,0
5.0006,6.00098,15.722664770821407,0
6.00098,7.000332,0.0,0
7.000332,8.000358,14.679682509914022,3
8.000358,9.001089,0.0,0
9.001089,10.00038,15.739799474536754,0
10.00038,11.000323,0.0,0
11.000323,12.000847,15.720401817170586,0
12.000847,13.000584,0.0,0
13.000584,14.001947,15.707230432076411,0
14.001947,15.000837,0.0,2
15.000837,16.001203,15.722885855858626,0
16.001203,17.001072,0.0,0
17.001072,18.001093,15.72831000692353,0
18.001093,19.001058,15.729190331754968,0
19.001058,20.002241,0.0,0
