start,end,throughput_mbps,retransmissions
0.0,1.000951,60.75962245703956,21
1.000951,2.001098,60.80847006374304,923
2.001098,3.001042,92.27985828968289,152
3.001042,4.000906,47.192338998098,35
4.000906,5.001083,49.274349169166065,79
5.001083,6.000996,46.14135934942687,88
6.000996,7.000932,44.04301143048694,48
7.000932,8.000942,47.18544750473137,52
8.000942,9.001081,45.082501621014345,37
9.001081,10.001062,45.08962532880115,15
10.001062,11.001041,44.0411160193867,20
11.001041,12.000991,44.04239448514253,38
12.000991,13.000939,49.28563363314152,41
13.000939,14.001085,47.17903038110055,30
14.001085,15.000939,45.095350648380865,54
15.000939,16.001014,45.08538737848794,78
16.001014,17.00107,46.13475914482521,30
17.00107,18.000973,44.04446328921577,33
18.000973,19.001055,46.13356031032306,45
19.001055,20.001544,46.11479402685807,20
