start,end,throughput_mbps,retransmissions
0.0,1.00207,8.37127986836787,8
1.00207,2.000977,4.19889326593169,5
2.000977,3.000674,3.1466813513372447,4
3.000674,4.000648,2.0972065014163626,4
4.000648,5.000891,4.1932852475044236,2
5.000891,6.000916,5.242748753285624,0
6.000916,7.000712,6.292739886947215,6
7.000712,8.000912,1.0483662919485701,6
8.000912,9.001336,3.1443946903598774,0
9.001336,10.000682,4.197048795047,4
10.000682,11.00067,3.145765687951522,3
11.00067,12.000672,5.242869375021532,0
12.000672,13.000669,4.194316500037253,6
13.000669,14.000708,5.24267563296652,2
14.000708,15.000707,4.1943082500043065,4
15.000707,16.000659,5.243131574570985,2
16.000659,17.0011,4.192455315187111,4
17.0011,18.000965,5.24358790807079,2
18.000965,19.000684,3.1466121234177225,2
19.000684,20.00103,3.1446401263448416,8
