start,end,throughput_mbps,retransmissions
0.0,1.000822,132.01206893716886,0
1.000822,2.000881,69.20193249096215,820
2.000881,3.000769,0.0,2321
3.000769,4.000748,94.3738200415429,37
4.000748,5.000958,44.030943442629585,5
5.000958,6.000968,45.08831650452109,0
6.000968,7.001058,44.03622860671734,8
7.001058,8.001026,0.0,0
8.001026,9.000776,0.0,2
9.000776,10.000795,0.0,2
10.000795,11.00089,45.084484531971455,0
11.00089,12.00078,0.0,2
12.00078,13.001067,0.0,0
13.001067,14.00096,44.04490437917904,0
14.00096,15.001006,0.0,2
15.001006,16.000829,44.04798963038172,0
16.000829,17.000933,0.0,0
17.000933,18.001104,44.0326647867479,0
18.001104,19.000823,0.0,3
19.000823,20.001143,45.074346114393826,4
