start,end,throughput_mbps,retransmissions
0.0,1.001061,135.12294360003372,0
1.001061,2.001066,45.08854225113028,10
2.001066,3.001078,44.0396617563842,2
3.001078,4.001063,44.04085350993613,3
4.001063,5.001091,44.03895828456153,16
5.001091,6.00104,45.091068617381126,3
6.00104,7.001048,44.03984025280941,0
7.001048,8.001067,44.039357265821785,4
8.001067,9.001078,44.03970900529713,9
9.001078,10.00107,45.08912812787635,3
10.00107,11.001072,88.08020550036174,3
11.001072,12.001052,44.0410740176643,6
12.001052,13.001051,45.0888136875463,6
13.001051,14.001113,44.03746216921902,4
14.001113,15.001126,44.03961975743561,4
15.001126,16.001064,44.04292216924,4
16.001064,17.001078,49.28238463458702,9
17.001078,18.001062,44.04089551123792,5
18.001062,19.001044,45.08957963961,0
19.001044,20.001652,44.01343326843583,4
