start,end,throughput_mbps,retransmissions
0.0,1.001043,131.98292281704923,153
1.001043,2.000942,61.8722312557871,2507
2.000942,3.001054,44.03525755293801,265
3.001054,4.00111,44.037724638242246,4
4.00111,5.000903,45.09810362003805,3
5.000903,6.001042,0.0,1
6.001042,7.001036,0.0,0
7.001036,8.000583,45.10920225662222,2
8.000583,9.000657,0.0,0
9.000657,10.001087,0.0,2
10.001087,11.000947,44.046358988448134,2
11.000947,12.000507,0.0,2
12.000507,13.000554,0.0,0
13.000554,14.001061,0.0,2
14.001061,15.00074,44.054332163582615,4
15.00074,16.000752,0.0,2
16.000752,17.000861,0.0,2
17.000861,18.000498,0.0,0
18.000498,19.001041,0.0,0
19.001041,20.00177,44.0081116354567,2
