start,end,throughput_mbps,retransmissions
0.0,1.000913,33.52382394588643,0
1.000913,2.000807,15.730307051669232,513
2.000807,3.000822,15.728403753548509,4
3.000822,4.00128,0.0,0
4.00128,5.000544,15.740224776374022,0
5.000544,6.001077,15.720261340697496,0
6.001077,7.000476,0.0,0
7.000476,8.000699,14.676790480127774,0
8.000699,9.000841,15.7264071920102,0
9.000841,10.00044,0.0,0
10.00044,11.000962,15.720433658853516,0
11.000962,12.000167,0.0,0
12.000167,13.001098,15.714009871009281,0
13.001098,14.000414,15.739406114268741,0
14.000414,15.001023,0.0,0
15.001023,16.00085,15.73136109567521,0
16.00085,17.000235,0.0,0
17.000235,18.000653,15.722068996336322,0
18.000653,19.000989,15.723356150642793,0
19.000989,20.000712,0.0,0
