start,end,throughput_mbps,retransmissions
0.0,1.001091,16.758931947963266,11
1.001091,2.000755,8.39142744731,5
2.000755,3.001084,4.192924453895003,6
3.001084,4.000728,4.195797781814026,6
4.000728,5.000703,4.194408752616128,2
5.000703,6.000724,4.194216001846275,5
6.000724,7.000688,0.0,2
7.000688,8.00072,4.194170004280907,4
8.00072,9.000721,4.194300000003815,2
9.000721,10.000697,4.19440475242014,5
10.000697,11.000693,4.194320750066891,0
11.000693,12.000709,4.194237001070244,4
12.000709,13.001014,4.19302489020085,0
13.001014,14.00073,4.1954955884303375,4
14.00073,15.000662,4.194589269400859,5
15.000662,16.000951,0.0,4
16.000951,17.000714,4.195298235621978,4
17.000714,18.000691,0.0,4
18.000691,19.000714,4.194207502220162,2
19.000714,20.002022,4.188825166119258,4
