start,end,throughput_mbps,retransmissions
0.0,1.000901,44.000548218405406,0
1.000901,2.000802,47.190592025045966,173
2.000802,3.000851,0.0,719
3.000851,4.000804,28.312883500117874,102
4.000804,5.000998,0.0,15
5.000998,6.000988,0.0,0
6.000988,7.000801,28.316846677497583,0
7.000801,8.000875,0.0,0
8.000875,9.000999,0.0,0
9.000999,10.000892,29.363269586119358,0
10.000892,11.000814,0.0,0
11.000814,12.000795,0.0,0
12.000795,13.000812,28.31106938322713,0
13.000812,14.000952,0.0,0
14.000952,15.000802,0.0,0
15.000802,16.001251,28.29884745360681,0
16.001251,17.0008,0.0,0
17.0008,18.000879,0.0,0
18.000879,19.000812,29.362095131789214,0
19.000812,20.001124,0.0,0
