start,end,throughput_mbps,retransmissions
0.0,1.00101,47.13831308018502,0
1.00101,2.001058,63.96006327261795,0
2.001058,3.000272,61.91464931375053,0
3.000272,4.000737,51.3563414812176,0
4.000737,5.000962,68.14211157309789,79
5.000962,6.001916,28.284567618961507,0
6.001916,7.001017,58.77309400225472,0
7.001017,8.000931,59.773973129686,0
8.000931,9.000932,29.360100000026698,0
9.000932,10.001096,58.71062557969693,0
10.001096,11.001056,29.361302296965672,0
11.001056,12.001048,59.769309378812835,0
12.001048,13.001064,58.719318014983415,0
13.001064,14.000913,30.4132957557567,0
14.000913,15.000966,58.71714116523618,0
15.000966,16.000939,29.360920771405546,0
16.000939,17.001078,58.71209513434427,0
17.001078,18.00106,59.769907894366746,0
18.00106,19.001069,29.35986550234691,0
19.001069,20.001261,58.708981165288776,0
