start,end,throughput_mbps,retransmissions
0.0,1.000929,35.61849449008832,18
1.000929,2.00067,6.2930857970884055,3
2.00067,3.000973,6.289550077551707,9
3.000973,4.000713,0.0,2
4.000713,5.000982,6.289763705320966,0
5.000982,6.000648,6.293558202186886,6
6.000648,7.00069,0.0,2
7.00069,8.000659,6.291651006044098,5
8.000659,9.000642,0.0,6
9.000642,10.001304,6.287294005112363,0
10.001304,11.000731,0.0,4
11.000731,12.001126,6.288971481532836,8
12.001126,13.000702,0.0,3
13.000702,14.000692,6.291519000630862,1
14.000692,15.000685,0.0,8
15.000685,16.000685,6.291456,4
16.000685,17.00066,0.0,0
17.00066,18.000683,6.291311253330243,2
18.000683,19.00093,6.289902383745774,4
19.00093,20.001129,6.29020449899902,2
