start,end,throughput_mbps,retransmissions
0.0,1.000974,143.51511979087408,0
1.000974,2.000908,44.04309806674909,625
2.000908,3.001063,0.0,4161
3.001063,4.001025,100.66712414557583,1081
4.001025,5.001086,44.037504164052486,158
5.001086,6.001057,45.090076850492615,0
6.001057,7.00101,44.04226322240558,0
7.00101,8.001073,44.037420174465645,0
8.001073,9.001016,44.042701643004584,0
9.001016,10.001128,45.0837160661032,0
10.001128,11.00095,88.0960632905918,0
11.00095,12.000817,44.04604915387239,0
12.000817,13.000991,45.08092186558488,0
13.000991,14.001136,44.033808925280916,0
14.001136,15.001054,44.04380429626605,0
15.001054,16.00061,44.05975431056806,0
16.00061,17.001097,45.06682181213396,0
17.001097,18.001088,44.04058837856753,0
18.001088,19.001088,44.040192,0
19.001088,20.001647,45.063578705119575,4
