start,end,throughput_mbps,retransmissions
0.0,1.000814,33.52714221282325,65
1.000814,2.000725,16.7787091328735,438
2.000725,3.001054,14.675235588632509,0
3.001054,4.001189,14.678083267289807,3
4.001189,5.001085,0.0,0
5.001085,6.000885,14.683000212164867,1
6.000885,7.001071,0.0,0
7.001071,8.000762,14.68460140201402,2
8.000762,9.001054,14.6757795008319,0
9.001054,10.000964,0.0,2
10.000964,11.000736,14.68341163822056,0
11.000736,12.000957,14.676820216921547,0
12.000957,13.000835,0.0,2
13.000835,14.001024,14.677290773991968,0
14.001024,15.00073,14.684381644515778,0
15.00073,16.001106,0.0,0
16.001106,17.000988,14.681796704488926,0
17.000988,18.000711,13.635264733590185,0
18.000711,19.001772,0.0,0
19.001772,20.001409,14.685394684997537,0
