start,end,throughput_mbps,retransmissions
0.0,1.000891,20.952851632959277,6
1.000891,2.000799,20.97345017763342,22
2.000799,3.00103,9.435004253581589,10
3.00103,4.000534,9.441866885071676,22
4.000534,5.000954,9.43322228881699,8
5.000954,6.000681,9.439760953480658,8
6.000681,7.000707,9.4369387563733,12
7.000707,8.000543,10.487479656976243,4
8.000543,9.000753,8.386846370024683,4
9.000753,10.000688,10.486441919344307,4
10.000688,11.000939,9.434815344662207,3
11.000939,12.000922,9.437344315223326,4
12.000922,13.000956,9.436863385892751,10
13.000956,14.000803,0.0,10
14.000803,15.000535,9.439713677909367,4
15.000535,16.001012,9.43268502081677,10
16.001012,17.000561,10.490491509044704,12
17.000561,18.00052,9.437571015870745,16
18.00052,19.000555,9.436853261591565,9
19.000555,20.001303,8.38233769043166,10
