start,end,throughput_mbps,retransmissions
0.0,1.000666,18.861805616827343,2
1.000666,2.001078,9.43329760114699,0
2.001078,3.000993,9.43798619318339,0
3.000993,4.000926,9.43781629236082,0
4.000926,5.00108,9.435730723831274,2
5.00108,6.000638,9.441357344735419,2
6.000638,7.001031,9.43347633223589,0
7.001031,8.000935,9.438090274523272,0
8.000935,9.000724,9.4391756702433,0
9.000724,10.00092,9.43533486239412,2
10.00092,11.000635,9.43987464191208,0
11.000635,12.000942,9.43428801396323,4
12.000942,13.00104,9.436259340607407,4
13.00104,14.000429,9.442953712836163,2
14.000429,15.000805,9.433637083591266,2
15.000805,16.000703,9.438146535662801,2
16.000703,17.000598,9.438175229102235,0
17.000598,18.001015,9.43325039029202,0
18.001015,19.000975,9.437561452596109,0
19.000975,20.001264,9.43445778777533,0
