start,end,throughput_mbps,retransmissions
0.0,1.000721,47.15192450999302,0
1.000721,2.000637,63.96850826367852,41
2.000637,3.000971,34.5914536094487,0
3.000971,4.00108,34.59923816075147,4
4.00108,5.000895,16.780320574386053,4
5.000895,6.000382,17.834941631418086,0
6.000382,7.000945,33.535550630691915,0
7.000945,8.000897,17.82664735354135,0
8.000897,9.000344,16.786499133683343,4
9.000344,10.000324,0.0,2
10.000324,11.001024,17.81332272845203,0
11.001024,12.000405,0.0,0
12.000405,13.000904,16.768848175628758,2
13.000904,14.000767,0.0,2
14.000767,15.000498,16.781730214304517,0
15.000498,16.000381,0.0,0
16.000381,17.0004,0.0,0
17.0004,18.000447,17.8249547893225,0
18.000447,19.000387,0.0,0
19.000387,20.000717,16.771681826118623,0
