start,end,throughput_mbps,retransmissions
0.0,1.000957,15.7136018916528,4
1.000957,2.001078,10.484491403496916,7
2.001078,3.001658,9.43171404731653,6
3.001658,4.000966,0.0,4
4.000966,5.000959,4.194333250203984,0
5.000959,6.000974,5.242801251182836,4
6.000974,7.000962,4.19435425060203,2
7.000962,8.00102,5.2425756426694425,4
8.00102,9.000985,4.194450755134658,4
9.000985,10.00105,5.24253939712865,2
10.00105,11.000999,4.194518010919174,2
11.000999,12.001019,5.24277500210281,5
12.001019,13.001017,0.0,6
13.001017,14.000966,4.194518010919174,0
14.000966,15.000956,5.242932500525718,2
15.000956,16.000989,5.242706880716567,6
16.000989,17.001278,5.24136543765296,2
17.001278,18.000988,0.0,4
18.000988,19.000964,4.19440475242014,4
19.000964,20.001306,5.24108748805961,0
