start,end,throughput_mbps,retransmissions
0.0,1.000493,33.537896152993106,0
1.000493,2.000902,14.674062204776693,493
2.000902,3.000998,15.727130769830975,12
3.000998,4.000896,0.0,1
4.000896,5.0005,15.734871217644812,0
5.0005,6.002205,0.0,0
6.002205,7.000897,0.0,2
7.000897,8.000745,15.731030988410737,2
8.000745,9.000494,0.0,0
9.000494,10.001307,0.0,1
10.001307,11.000501,0.0,0
11.000501,12.000679,0.0,2
12.000679,13.000588,15.730071692807371,0
13.000588,14.000559,0.0,0
14.000559,15.001302,0.0,0
15.001302,16.000841,15.735893968951457,0
16.000841,17.000625,0.0,0
17.000625,18.000496,0.0,0
18.000496,19.000505,15.728499376257274,0
19.000505,20.001244,15.717025457895577,0
