start,end,throughput_mbps,retransmissions
0.0,1.001081,21.996318203556317,6
1.001081,2.000551,18.88437680471155,13
2.000551,3.000866,9.434212685818201,2
3.000866,4.000934,9.436542793569526,8
4.000934,5.000778,10.48739588017335,5
5.000778,6.000888,9.436145739240013,12
6.000888,7.000632,10.488445062381205,16
7.000632,8.001025,9.43347633223589,16
8.001025,9.000776,0.0,14
9.000776,10.000795,9.437005128390378,6
10.000795,11.000629,18.877501645181763,4
11.000629,12.000997,9.43371240254466,4
12.000997,13.000678,9.440195460668177,8
13.000678,14.000745,9.436551792355145,7
14.000745,15.000574,0.0,7
15.000574,16.001044,10.48083356563219,11
16.001044,17.000525,10.49120470067792,6
17.000525,18.001416,9.428783234831675,12
18.001416,19.000632,10.493987074861268,14
19.000632,20.001396,8.382203892816893,2
