start,end,throughput_mbps,retransmissions
0.0,1.000981,47.13967723791233,0
1.000981,2.000994,63.96230488579934,44
2.000994,3.00103,35.650300546205884,14
3.00103,4.000934,53.48251155563188,0
4.000934,5.000913,52.429900023079405,0
5.000913,6.001118,35.64427549853498,0
6.001118,7.001007,53.483311783776124,0
7.001007,8.001026,52.427806268835454,0
8.001026,9.00111,35.64858800179133,0
9.00111,10.0011,53.47791150536232,0
10.0011,11.000981,53.48373900701249,0
11.000981,12.001016,34.6017952925024,0
12.001016,13.000969,53.4798910557782,0
13.000969,14.000724,53.4904798351132,0
14.000724,15.00062,35.6552925107226,0
15.00062,16.000981,54.5062771019639,7
16.000981,17.000802,35.657966517424335,0
17.000802,18.000948,35.646378510164865,0
18.000948,19.000806,35.65664646876053,0
19.000806,20.001373,35.631382453456325,0
