start,end,throughput_mbps,retransmissions
0.0,1.001022,33.52017501000109,0
1.001022,2.000708,14.684674947825023,509
2.000708,3.000854,15.72634346036685,13
3.000854,4.001057,15.725447523115651,0
4.001057,5.000738,0.0,0
5.000738,6.000809,15.727522579391323,0
6.000809,7.001028,0.0,0
7.001028,8.000711,15.733627205832041,0
8.000711,9.000811,15.727067032322868,0
9.000811,10.000726,0.0,0
10.000726,11.000736,15.728482501577124,0
11.000736,12.000724,0.0,0
12.000724,13.000999,15.72431556428828,0
13.000999,14.000713,15.733139411755657,0
14.000713,15.001586,0.0,0
15.001586,16.00101,15.737705221742566,0
16.00101,17.000701,0.0,0
17.000701,18.001078,14.674530836329065,0
18.001078,19.00074,15.73395836020116,0
19.00074,20.001117,0.0,0
