start,end,throughput_mbps,retransmissions
0.0,1.000688,67.06272773975442,0
1.000688,2.00094,45.07740811278743,298
2.00094,3.001033,41.939140362600945,3
3.001033,4.001042,22.019899126760183,7
4.001042,5.001072,20.9708900189251,0
5.001072,6.000663,0.0,0
6.000663,7.000926,20.96600644992965,2
7.000926,8.000989,0.0,2
8.000989,9.000706,0.0,2
9.000706,10.000976,22.014151979939154,0
10.000976,11.001442,0.0,0
11.001442,12.001294,0.0,2
12.001294,13.00113,0.0,2
13.00113,14.000659,20.981402154454262,0
14.000659,15.00069,0.0,0
15.00069,16.000703,0.0,2
16.000703,17.000945,0.0,0
17.000945,18.000642,22.026769459360715,0
18.000642,19.000714,0.0,2
19.000714,20.001059,0.0,0
