start,end,throughput_mbps,retransmissions
0.0,1.001048,19.902087232243222,0
1.001048,2.000908,12.584673996699467,11
2.000908,3.000793,5.24348288181776,0
3.000793,4.000979,10.483810362567233,0
4.000979,5.000894,10.486651325759324,2
5.000894,6.001067,11.532341220042433,2
6.001067,7.000917,5.24366668052166,0
7.000917,8.001031,10.484565136171557,0
8.001031,9.000475,10.491593243237311,0
9.000475,10.000997,10.480289105902344,0
10.000997,11.000904,10.486735090667095,0
11.000904,12.000766,10.487207074674242,0
12.000766,13.00085,5.242439412028137,0
13.00085,14.000871,10.485540004615688,0
14.000871,15.000634,11.537070147960442,6
15.000634,16.000958,10.482363600470295,0
16.000958,17.000778,5.243823919911272,0
17.000778,18.001036,10.483055697625916,0
18.001036,19.000406,12.590844497640852,4
19.000406,20.001048,9.431129761470137,0
